Date;Price;Open;High;Low;Vol.;Change %
Jul 05, 2010;5,942.25;5,981.03;5,994.23;5,934.95;35.44M;-0.54%
Jul 06, 2010;6,063.12;5,950.79;6,084.85;5,937.71;53.84M;2.03%
Jul 07, 2010;6,099.20;6,019.59;6,099.20;5,995.52;54.14M;0.60%
Jul 08, 2010;6,155.72;6,156.95;6,186.84;6,131.43;57.96M;0.93%
Jul 09, 2010;6,210.49;6,189.92;6,220.11;6,155.43;38.70M;0.89%
Jul 12, 2010;6,228.31;6,218.77;6,252.12;6,190.56;32.43M;0.29%
Jul 13, 2010;6,298.59;6,241.43;6,307.49;6,220.67;42.01M;1.13%
Jul 14, 2010;6,332.28;6,327.22;6,332.28;6,259.26;41.96M;0.53%
Jul 15, 2010;6,291.07;6,328.21;6,364.72;6,259.68;57.64M;-0.65%
Jul 16, 2010;6,184.37;6,300.83;6,314.40;6,158.62;72.97M;-1.70%
Jul 19, 2010;6,156.64;6,152.52;6,207.08;6,141.98;36.89M;-0.45%
Jul 20, 2010;6,123.42;6,179.16;6,181.82;6,068.94;43.54M;-0.54%
Jul 21, 2010;6,132.66;6,151.14;6,174.58;6,132.66;61.07M;0.15%
Jul 22, 2010;6,194.18;6,109.15;6,218.67;6,101.55;65.16M;1.00%
Jul 23, 2010;6,201.25;6,169.97;6,203.24;6,146.43;47.16M;0.11%
Jul 26, 2010;6,199.46;6,219.44;6,223.30;6,142.72;50.36M;-0.03%
Jul 27, 2010;6,275.19;6,239.94;6,289.96;6,216.19;115.16M;1.22%
Jul 28, 2010;6,277.49;6,305.27;6,325.57;6,262.71;66.58M;0.04%
Jul 29, 2010;6,220.65;6,294.20;6,307.26;6,218.38;47.96M;-0.91%
Jul 30, 2010;6,200.78;6,205.24;6,234.76;6,162.13;57.64M;-0.32%
Aug 02, 2010;6,321.64;6,243.67;6,338.52;6,230.88;48.80M;1.95%
Aug 03, 2010;6,337.72;6,333.72;6,348.86;6,294.88;45.07M;0.25%
Aug 04, 2010;6,380.30;6,328.46;6,386.61;6,299.07;43.77M;0.67%
Aug 05, 2010;6,374.89;6,381.28;6,408.87;6,361.57;52.10M;-0.08%
Aug 06, 2010;6,321.36;6,387.57;6,409.75;6,283.77;53.82M;-0.84%
Aug 09, 2010;6,391.74;6,375.11;6,396.33;6,362.80;32.93M;1.11%
Aug 10, 2010;6,395.02;6,387.41;6,403.21;6,354.78;46.82M;0.05%
Aug 11, 2010;6,265.84;6,366.62;6,384.56;6,254.72;61.58M;-2.02%
Aug 12, 2010;6,279.35;6,264.05;6,317.11;6,237.67;52.60M;0.22%
