Date;Price;Open;High;Low;Vol.;Change %
Nov 02, 2012;2,117.05;2,105.45;2,119.22;2,096.53;76.56K;0.60%
Nov 05, 2012;2,114.03;2,113.33;2,123.33;2,104.58;71.54K;-0.14%
Nov 06, 2012;2,106.00;2,113.66;2,114.79;2,078.47;71.34K;-0.38%
Nov 07, 2012;2,105.73;2,102.42;2,112.63;2,093.29;59.38K;-0.01%
Nov 08, 2012;2,071.51;2,091.25;2,092.57;2,070.65;66.60K;-1.63%
Nov 09, 2012;2,069.07;2,066.49;2,077.23;2,062.42;54.22K;-0.12%
Nov 12, 2012;2,079.27;2,069.21;2,079.57;2,061.84;56.70K;0.49%
Nov 13, 2012;2,047.89;2,078.13;2,078.13;2,044.04;61.09K;-1.51%
Nov 14, 2012;2,055.42;2,047.26;2,056.49;2,040.17;48.09K;0.37%
Nov 15, 2012;2,030.29;2,045.46;2,053.56;2,029.87;50.56K;-1.22%
Nov 16, 2012;2,014.72;2,026.56;2,028.69;2,001.72;49.58K;-0.77%
Nov 19, 2012;2,016.98;2,013.25;2,018.38;1,995.72;45.33K;0.11%
Nov 20, 2012;2,008.92;2,020.43;2,023.61;2,004.17;42.58K;-0.40%
Nov 21, 2012;2,030.32;2,008.21;2,031.15;1,995.17;53.28K;1.07%
Nov 22, 2012;2,015.61;2,021.21;2,023.09;2,009.72;45.58K;-0.72%
Nov 23, 2012;2,027.38;2,020.02;2,034.88;2,017.00;51.55K;0.58%
Nov 26, 2012;2,017.46;2,023.34;2,027.27;2,014.03;44.78K;-0.49%
Nov 27, 2012;1,991.17;2,012.08;2,014.21;1,990.34;56.63K;-1.30%
Nov 28, 2012;1,973.52;1,984.48;1,984.86;1,968.21;50.51K;-0.89%
Nov 29, 2012;1,963.49;1,972.92;1,980.56;1,961.82;49.54K;-0.51%
Nov 30, 2012;1,980.12;1,961.81;1,983.42;1,959.33;56.89K;0.85%
Dec 03, 2012;1,959.77;1,977.25;1,988.19;1,957.88;61.65K;-1.03%
Dec 04, 2012;1,975.14;1,956.62;1,980.12;1,949.46;62.38K;0.78%
Dec 05, 2012;2,031.91;1,973.11;2,040.60;1,970.20;119.97K;2.87%
Dec 06, 2012;2,029.24;2,029.56;2,036.61;2,018.38;81.46K;-0.13%
Dec 07, 2012;2,061.79;2,028.77;2,065.74;2,023.96;115.16K;1.60%
Dec 10, 2012;2,083.77;2,067.32;2,087.01;2,064.61;115.38K;1.07%
Dec 11, 2012;2,074.70;2,077.56;2,088.63;2,070.19;93.37K;-0.44%
Dec 12, 2012;2,082.73;2,073.27;2,085.93;2,066.39;78.56K;0.39%
Dec 13, 2012;2,061.48;2,077.42;2,081.36;2,059.47;72.27K;-1.02%
Dec 14, 2012;2,150.63;2,062.69;2,152.50;2,062.54;160.87K;4.32%
Dec 17, 2012;2,160.34;2,152.10;2,169.57;2,151.94;144.24K;0.45%
Dec 18, 2012;2,162.46;2,155.86;2,183.71;2,144.73;126.10K;0.10%
Dec 19, 2012;2,162.24;2,158.67;2,175.39;2,154.29;94.39K;-0.01%
Dec 20, 2012;2,168.35;2,156.19;2,174.82;2,142.95;99.38K;0.28%
Dec 21, 2012;2,153.31;2,169.57;2,190.40;2,148.17;103.37K;-0.69%
Dec 24, 2012;2,159.05;2,150.65;2,170.39;2,149.82;78.47K;0.27%
Dec 25, 2012;2,213.61;2,154.32;2,220.26;2,146.86;143.33K;2.53%
Dec 26, 2012;2,219.13;2,211.59;2,220.48;2,206.79;121.86K;0.25%
Dec 27, 2012;2,205.90;2,223.65;2,234.72;2,204.79;129.02K;-0.60%
Dec 28, 2012;2,233.25;2,207.91;2,234.87;2,204.00;115.93K;1.24%
Dec 31, 2012;2,269.13;2,236.46;2,269.51;2,236.46;128.03K;1.61%
Jan 04, 2013;2,276.99;2,289.51;2,296.11;2,256.56;139.47K;0.35%
