Date;Price;Open;High;Low;Vol.;Change %
Dec 05, 2016;43,739.97;43,359.62;43,797.69;43,346.55;128.83K;1.08%
Dec 06, 2016;44,199.40;43,807.15;44,236.89;43,807.15;189.58K;1.05%
Dec 07, 2016;44,494.99;44,273.58;44,539.28;44,107.82;244.97K;0.67%
Dec 08, 2016;44,741.98;44,653.09;44,836.10;44,447.89;135.93K;0.56%
Dec 09, 2016;45,387.23;44,901.14;45,489.59;44,898.85;195.26K;1.44%
Dec 13, 2016;45,857.89;45,788.21;46,126.21;45,735.80;193.87K;1.04%
Dec 14, 2016;46,185.27;45,957.68;46,268.44;45,602.64;201.04K;0.71%
Dec 15, 2016;46,358.35;46,165.17;46,635.31;46,141.79;171.81K;0.37%
Dec 16, 2016;46,584.53;46,419.06;46,661.74;46,229.89;177.42K;0.49%
Dec 19, 2016;46,938.59;46,813.27;47,070.56;46,813.27;187.25K;0.76%
Dec 20, 2016;47,210.06;47,027.18;47,380.88;46,810.02;201.20K;0.58%
Dec 21, 2016;46,993.31;47,303.45;47,325.91;46,344.88;176.81K;-0.46%
Dec 22, 2016;46,699.78;47,067.86;47,202.02;46,665.52;133.71K;-0.62%
Dec 23, 2016;46,633.99;46,730.56;46,826.71;46,443.22;105.41K;-0.14%
Dec 26, 2016;46,689.73;46,660.53;46,898.59;46,622.42;83.50K;0.12%
Dec 27, 2016;46,920.47;46,687.53;46,985.65;46,685.76;90.44K;0.49%
Dec 28, 2016;47,424.63;46,986.12;47,563.46;46,986.12;140.85K;1.07%
Dec 29, 2016;47,666.66;47,509.57;47,713.34;47,495.66;197.64K;0.51%
Dec 30, 2016;47,806.97;47,675.89;47,933.80;47,634.81;154.53K;0.29%
Jan 02, 2017;48,240.28;47,881.53;48,357.57;47,878.33;181.43K;0.91%
Jan 03, 2017;48,827.55;48,278.62;48,924.08;47,906.38;210.06K;1.22%
Jan 04, 2017;48,704.99;48,814.47;49,069.05;48,635.87;181.32K;-0.25%
Jan 05, 2017;48,713.63;48,743.07;48,934.00;48,642.09;140.67K;0.02%
Jan 06, 2017;49,038.23;48,769.07;49,104.04;48,769.07;153.15K;0.67%
Jan 09, 2017;49,039.41;49,082.86;49,439.26;48,998.17;178.31K;0.00%
Jan 10, 2017;48,865.79;48,957.32;49,001.38;48,687.26;176.92K;-0.35%
Jan 11, 2017;49,371.60;48,872.02;49,389.89;48,867.86;191.35K;1.04%
Jan 12, 2017;49,517.02;49,590.63;49,804.55;49,454.61;200.54K;0.29%
Jan 13, 2017;49,210.50;49,610.05;49,673.17;49,155.68;167.83K;-0.62%
Jan 16, 2017;48,888.54;49,392.83;49,395.11;48,821.75;157.17K;-0.65%
Jan 17, 2017;48,678.65;48,961.63;49,003.96;48,108.93;179.47K;-0.43%
Jan 18, 2017;48,642.21;48,731.50;48,971.01;48,501.42;151.90K;-0.07%
Jan 19, 2017;49,013.82;48,742.25;49,065.33;48,693.89;208.55K;0.76%
Jan 20, 2017;49,364.83;49,027.96;49,464.06;49,027.96;181.24K;0.72%
Jan 23, 2017;49,876.18;49,532.13;49,937.25;49,532.13;349.13K;1.04%
Jan 24, 2017;49,968.92;49,942.88;50,055.36;49,621.84;226.39K;0.19%
Jan 25, 2017;49,756.77;50,094.26;50,267.24;49,721.46;172.66K;-0.42%
Jan 26, 2017;50,192.36;49,771.18;50,286.02;49,668.64;202.81K;0.88%
Jan 27, 2017;49,963.77;50,230.54;50,886.80;49,900.63;384.50K;-0.46%
Jan 30, 2017;48,972.24;50,086.60;50,339.93;48,836.50;184.15K;-1.98%
Jan 31, 2017;48,757.67;48,909.78;49,142.77;48,349.36;162.09K;-0.44%
Feb 01, 2017;49,455.86;48,963.60;49,514.10;48,963.60;180.49K;1.43%
Feb 02, 2017;49,665.97;49,594.14;49,933.91;49,426.87;177.99K;0.42%
Feb 03, 2017;49,555.83;49,697.22;49,780.53;49,430.90;147.44K;-0.22%
Feb 06, 2017;49,630.04;49,643.00;49,739.89;49,534.07;97.53K;0.15%
Feb 07, 2017;49,859.39;49,706.37;49,920.26;49,705.76;120.47K;0.46%
Feb 08, 2017;49,874.96;49,967.34;50,034.94;49,742.74;174.85K;0.03%
Feb 09, 2017;49,908.15;49,896.54;50,196.83;49,784.33;245.85K;0.07%
Feb 10, 2017;49,925.08;49,929.24;50,093.38;49,845.85;137.31K;0.03%
Feb 13, 2017;49,965.63;50,032.44;50,322.55;49,834.69;143.01K;0.08%
Feb 14, 2017;49,767.91;49,931.94;50,036.65;49,527.70;136.39K;-0.40%
Feb 15, 2017;49,214.15;49,833.70;49,920.28;49,097.02;156.60K;-1.11%
Feb 16, 2017;49,588.30;49,344.90;49,693.84;49,163.91;88.87K;0.76%
Feb 17, 2017;49,375.71;49,612.89;49,893.38;49,320.48;153.83K;-0.43%
Feb 20, 2017;48,929.12;49,425.63;49,597.33;48,850.90;112.58K;-0.90%
Feb 21, 2017;49,015.09;48,924.70;49,103.59;48,655.92;118.97K;0.18%
Feb 22, 2017;48,981.65;49,119.81;49,331.54;48,710.29;178.28K;-0.07%
Feb 23, 2017;49,062.26;49,012.70;49,153.44;48,474.80;113.78K;0.16%
Feb 24, 2017;49,007.99;49,136.80;49,273.94;48,941.69;133.46K;-0.11%
Feb 27, 2017;48,520.75;49,018.74;49,081.28;48,489.74;95.00K;-0.99%
Feb 28, 2017;48,534.23;48,541.91;48,636.35;48,146.68;87.72K;0.03%
Mar 01, 2017;48,992.16;48,627.90;49,050.51;48,627.10;95.76K;0.94%
Mar 02, 2017;49,696.08;49,252.08;49,729.99;49,252.08;148.29K;1.44%
Mar 03, 2017;49,623.81;49,778.59;49,894.52;49,564.08;118.71K;-0.15%
Mar 06, 2017;49,434.89;49,696.83;49,841.10;49,342.95;77.15K;-0.38%
Mar 07, 2017;49,452.71;49,448.87;49,525.48;49,216.32;100.77K;0.04%
Mar 08, 2017;49,754.72;49,468.61;49,778.21;49,424.82;95.42K;0.61%
Mar 09, 2017;49,392.44;49,752.10;49,857.09;49,219.55;96.52K;-0.73%
Mar 10, 2017;49,191.75;49,360.99;49,456.39;49,048.95;78.12K;-0.41%
Mar 13, 2017;48,655.72;49,188.56;49,254.77;48,562.00;50.03K;-1.09%
Mar 14, 2017;48,539.06;48,649.84;48,662.51;48,061.27;92.56K;-0.24%
Mar 15, 2017;48,305.83;48,630.19;48,767.44;48,209.89;114.13K;-0.48%
Mar 16, 2017;48,289.66;48,330.05;48,341.17;47,774.44;101.46K;-0.03%
Mar 17, 2017;48,409.35;48,339.32;48,727.44;48,334.13;132.74K;0.25%
Mar 20, 2017;48,697.65;48,488.13;48,757.38;48,435.04;55.83K;0.60%
Mar 21, 2017;49,020.21;48,723.69;49,060.05;48,676.68;93.95K;0.66%
Mar 22, 2017;49,016.79;49,057.57;49,147.32;48,961.06;131.69K;-0.01%
Mar 24, 2017;48,971.05;49,080.19;49,138.40;48,928.18;124.49K;-0.09%
Mar 27, 2017;48,680.16;49,048.05;49,049.43;48,633.26;87.15K;-0.59%
Mar 28, 2017;48,523.41;48,639.16;48,685.59;48,490.39;77.48K;-0.32%
Mar 29, 2017;48,375.63;48,594.29;48,909.10;48,336.78;93.65K;-0.30%
Mar 30, 2017;47,949.33;48,448.71;48,504.40;47,820.31;104.27K;-0.88%
Mar 31, 2017;48,155.93;47,982.55;48,210.74;47,678.83;136.34K;0.43%
Apr 03, 2017;48,227.75;48,205.55;48,384.02;48,120.93;64.96K;0.15%
Apr 04, 2017;48,088.37;48,233.20;48,366.04;48,050.54;56.70K;-0.29%
Apr 05, 2017;47,577.31;48,125.03;48,166.18;47,523.41;77.50K;-1.06%
Apr 06, 2017;47,356.60;47,552.29;47,634.87;47,254.65;63.04K;-0.46%
Apr 07, 2017;47,889.37;47,410.28;47,960.80;47,410.28;55.95K;1.13%
Apr 10, 2017;47,942.95;47,896.90;48,095.55;47,731.99;49.08K;0.11%
